DWH_REFERENZPREISE_AT;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
18.05.2023;93.07;84.71;78.32;76.04;74.48;72.78;70.87;74.23;79.86;79.45;79.34;78.95;77.45;67.31;63.16;62.38;67.15;77.99;88.8;100.49;98.62;101.13;103.99;88.18
19.05.2023;96.53;90.17;85.08;82.61;85.41;92.6;112.44;135.55;118.78;114.11;102.97;102.46;97.07;82.37;75.37;78.73;82.2;95.57;115.74;125.53;141.7;136.35;135.72;118.41
20.05.2023;115.69;102.9;96.69;93.08;94.48;96.69;101.52;105.46;105.21;98.95;90.81;86.47;80.82;70.3;60.7;61.84;70.8;88.06;113.47;132.06;139.47;136.2;130.87;116.13
21.05.2023;105.2;91.95;84.47;78.62;76.35;74.77;83.19;83.74;80.69;73.55;67.1;63.75;51.73;25.25;13.14;15.25;33.46;72.32;106.41;129.66;139;137.52;132.61;117.33
22.05.2023;114.33;105.57;100.47;98.28;103.73;116.8;146.91;165.96;134.9;125.3;115.05;111.35;106.5;99.8;98.74;98.81;102.25;114.22;126.09;137.14;172.58;158.7;149.59;134.7
23.05.2023;123.49;114.69;109.49;106.65;109.12;121.23;146.55;166.02;136.82;123.91;113.03;109.52;104.44;99.28;95.67;96.23;99.73;110.41;124.25;137.55;170.8;158.94;149.41;134.61
24.05.2023;123.49;114.69;109.49;106.65;109.12;121.23;146.55;166.02;136.82;123.91;113.03;109.52;104.44;99.28;95.67;96.23;99.73;110.41;124.25;137.55;170.8;158.94;149.41;134.61
25.05.2023;123.49;114.69;109.49;106.65;109.12;121.23;146.55;166.02;136.82;123.91;113.03;109.52;104.44;99.28;95.67;96.23;99.73;110.41;124.25;137.55;170.8;158.94;149.41;134.61
26.05.2023;128.83;119.4;115.02;111.51;113.5;123.21;147.31;165.08;136.8;123.44;113.19;108.7;103.04;94.58;90.95;90.33;93.58;103.88;117.28;127.77;157.33;149.9;143.04;129.51
27.05.2023;113.88;100.72;94.03;90.05;90.68;92.42;97.78;101.8;101.9;95.97;88.22;83.48;77.04;66.34;57.59;58.83;69.12;86.4;111.87;130.7;138.66;136;130.87;116.76
28.05.2023;104.37;91.85;84.85;78.2;75.94;74.27;81.44;83.09;80.27;72.97;66.92;63.42;50.93;26.35;17.1;22.06;38.05;74.61;107.5;129.25;137.97;136.55;131.95;117.08
29.05.2023;76.61;68.22;63.93;59.06;58.71;63.39;68.1;72.82;72.19;74.02;72;75.3;72.41;60.77;57.79;58.28;62.16;69.66;85.75;95.45;106.78;108.51;108.19;89.68
30.05.2023;126.13;117.23;111.93;108.67;110.91;121.64;147.54;167.37;137.87;125.32;115.49;112.08;106.66;101.38;98.41;99.28;102.67;112.34;124.63;136.68;170.38;159.07;149.63;135.33
31.05.2023;126.13;117.23;111.93;108.67;110.91;121.64;147.54;167.37;137.87;125.32;115.49;112.08;106.66;101.38;98.41;99.28;102.67;112.34;124.63;136.68;170.38;159.07;149.63;135.33
01.06.2023;129.17;120.04;114.59;111.24;113.56;124.56;151;171.24;154.78;140.73;129.73;125.94;119.88;113.98;110.66;111.64;115.43;126.22;139.97;153.45;174.32;162.72;153.08;138.59
02.06.2023;128.18;118.57;113.79;110.43;112.33;121.67;146.07;164.05;147.58;133.68;123.92;119.11;113.15;104.35;99.76;99.48;103.12;114.68;128.38;138.62;156.89;149.26;142.86;128.72
03.06.2023;112.08;98.68;91.35;87.16;87.64;89.1;94.33;98.56;98.67;93.25;85.91;80.27;73.9;62.31;52.13;51.01;62.21;79.62;107.74;127.7;136.5;134.66;130.68;117.47
04.06.2023;104.87;92.63;84.72;77.5;75.2;74.12;81.59;83.8;80.31;72.62;68.11;66.4;57.12;32.38;22.05;27.91;42.99;79.23;110.36;132.56;142.71;140.6;137.01;122.43
05.06.2023;116.39;108.36;103.94;100.53;105.84;116.35;146.65;169.75;149.18;138.1;128.39;125.22;120.41;113.25;112.47;112.89;116.13;127.78;138.12;150.11;175.09;161.68;151.78;136.46
06.06.2023;128.38;119.12;114.05;110.95;112.66;122.4;148.01;168.48;150.89;137.61;127.64;123.94;118.49;113.36;110.43;111.36;114.59;125.08;138.48;151.92;174.64;162.34;152.78;138.31
07.06.2023;128.38;119.12;114.05;110.95;112.66;122.4;148.01;168.48;150.89;137.61;127.64;123.94;118.49;113.36;110.43;111.36;114.59;125.08;138.48;151.92;174.64;162.34;152.78;138.31
08.06.2023;128.38;119.12;114.05;110.95;112.66;122.4;148.01;168.48;150.89;137.61;127.64;123.94;118.49;113.36;110.43;111.36;114.59;125.08;138.48;151.92;174.64;162.34;152.78;138.31
09.06.2023;128.26;118.94;113.44;110.64;111.84;120.77;145.5;164.63;146.49;132.58;123.32;118.72;112.46;103.85;98.65;99.59;104.11;115.49;129.97;140.29;158.73;150.57;143.74;129.63
10.06.2023;109.2;95.77;88.1;83.98;83.74;85.74;90.7;95.93;95.88;90.85;84.27;78.45;72.38;61.06;52.38;51.46;61.86;79.39;106.59;125.33;134.67;132.68;128.95;115.42
11.06.2023;100.36;88.68;80.82;73.48;70.54;69.59;75.63;78.88;75.61;70.18;65.48;64.8;54.65;34.11;24.07;31.96;44.67;77.72;106.79;127.44;137.83;137.01;134.69;120.12
12.06.2023;115.05;106.05;101.64;99.03;103.86;113.93;145.65;166.87;146.75;134.44;124.87;122.71;118.06;112.03;111.22;112.31;114.99;125.09;136.49;147.08;171.71;159.7;151.39;136.46
13.06.2023;127.71;118.63;113.79;110.88;112.53;120.92;146.27;165.05;146.26;134.61;125.72;122.53;117.86;113.79;111.13;112.14;115.03;124.27;135.98;148.2;170.79;160.01;151.07;137.55
14.06.2023;127.71;118.63;113.79;110.88;112.53;120.92;146.27;165.05;146.26;134.61;125.72;122.53;117.86;113.79;111.13;112.14;115.03;124.27;135.98;148.2;170.79;160.01;151.07;137.55
15.06.2023;127.71;118.63;113.79;110.88;112.53;120.92;146.27;165.05;146.26;134.61;125.72;122.53;117.86;113.79;111.13;112.14;115.03;124.27;135.98;148.2;170.79;160.01;151.07;137.55
16.06.2023;129.06;120.18;115.2;112.61;114.1;122.82;147.24;164.61;144.73;133.5;124.93;120.83;115.62;108.84;104.12;105.01;109.07;119.74;132.11;140.29;161.51;153.52;147.69;135.05
17.06.2023;116.14;104.55;97.47;94.3;93.5;95.35;100.31;105.68;106.66;102.31;96.45;90.93;85.24;76.26;70.67;69.4;77.45;93.07;115.34;130.82;137.97;135.75;132.58;120.04
18.06.2023;105.37;95.53;88.7;80.71;78.56;78.66;78.3;81.85;79.57;77.06;71.8;72.3;64.74;51.1;41.27;49.18;59.83;84.45;110.25;127.66;137.15;136.87;135.62;122.39
19.06.2023;116.24;108.7;105.02;102.65;106.27;115.81;145.66;164.82;144.73;133.15;125.54;123.36;119.76;113.84;112.9;113.09;116.05;124.64;134.65;143.44;166.54;157.41;150.24;136.88
20.06.2023;129.92;121.21;116.4;113.39;114.47;121.97;144.71;161.57;142.74;133.51;126.17;123.2;119.84;116.84;114.86;115.25;117.55;125.49;135.31;146.28;166.79;157.02;149.7;138.02
21.06.2023;129.92;121.21;116.4;113.39;114.47;121.97;144.71;161.57;142.74;133.51;126.17;123.2;119.84;116.84;114.86;115.25;117.55;125.49;135.31;146.28;166.79;157.02;149.7;138.02
22.06.2023;129.92;121.21;116.4;113.39;114.47;121.97;144.71;161.57;142.74;133.51;126.17;123.2;119.84;116.84;114.86;115.25;117.55;125.49;135.31;146.28;166.79;157.02;149.7;138.02
23.06.2023;128.6;120.55;115.01;112.49;113.72;121.86;143.3;159.41;140.47;130.52;123.07;119.04;114.48;109.33;105.27;106.15;110.35;119.11;129.41;137.16;156.91;149.81;144.28;132.73
24.06.2023;121.9;111.63;105.16;101.46;99.65;100.74;104.52;110.22;111.5;108;102.77;97.07;91.98;84.93;78.99;79.42;86.88;100.82;120.07;133.72;139.63;136.93;134.37;123.31
25.06.2023;107.03;97.98;90.84;83.35;80.88;80.36;77.72;80.65;79.43;79.58;74.6;76.43;69.14;59.49;48.47;56.1;66.21;87.97;111.24;126.21;134.67;135.47;134.15;122.13
26.06.2023;113.91;106.88;103.37;100.24;103.83;112.45;140.84;157.3;138.8;129.07;122.82;121.22;118.07;113.1;111.72;112.04;114.28;121.66;129.85;137.92;160.23;152.59;146.59;134.46
27.06.2023;128.52;120.28;115.69;112.96;113.9;120.78;141.28;156.1;138.96;132.02;126.43;124.16;120.95;118.24;116.79;117;118.33;124.77;133.14;142.47;162.33;153.84;147.77;136.89
28.06.2023;128.52;120.28;115.69;112.96;113.9;120.78;141.28;156.1;138.96;132.02;126.43;124.16;120.95;118.24;116.79;117;118.33;124.77;133.14;142.47;162.33;153.84;147.77;136.89
29.06.2023;128.52;120.28;115.69;112.96;113.9;120.78;141.28;156.1;138.96;132.02;126.43;124.16;120.95;118.24;116.79;117;118.33;124.77;133.14;142.47;162.33;153.84;147.77;136.89
30.06.2023;128.46;120.86;115.57;112.93;113.99;121.58;140.63;154.71;136.18;128.93;123.23;119.48;115.26;110.23;106.66;107.19;111.11;118.79;127.02;134.37;154.12;148.17;143.29;133.28
01.07.2023;127.72;115.98;109.48;106;104.11;105.05;109.45;115.32;116.49;112.49;106.87;101.63;97.27;92.77;87.46;87.57;92.32;105.02;123.12;135.64;140.28;137.18;135.71;124.21
02.07.2023;110.41;99.77;92.63;85.63;83.19;82.07;79.51;81.74;81.28;82.13;77.47;78.98;72.77;63.97;53.17;59.6;69.65;91.47;113.38;128.9;137.86;139.16;138.6;127.05
03.07.2023;118.11;110.73;107.22;104.7;108.32;115.97;140.19;151.74;146.82;138.35;133.01;131.1;127.55;124.45;122.75;123.15;125.47;132.8;141.22;148.79;156.48;151.55;147.3;137.83
04.07.2023;131.21;123.53;119.42;116.92;117.88;124.03;142.11;155.99;151.45;145.14;140.13;138.1;135.14;132.84;131.35;131.56;132.8;138.83;146.86;156.38;162.58;154.82;149.21;138.93
05.07.2023;131.21;123.53;119.42;116.92;117.88;124.03;142.11;155.99;151.45;145.14;140.13;138.1;135.14;132.84;131.35;131.56;132.8;138.83;146.86;156.38;162.58;154.82;149.21;138.93
06.07.2023;131.21;123.53;119.42;116.92;117.88;124.03;142.11;155.99;151.45;145.14;140.13;138.1;135.14;132.84;131.35;131.56;132.8;138.83;146.86;156.38;162.58;154.82;149.21;138.93
07.07.2023;132.62;126.09;121.27;118.46;119.5;126.26;144.6;158.21;152.91;145.81;140.45;136.63;132.46;127.55;124.46;124.93;127.94;135;142.67;150.21;156.38;151.09;146.41;137.38
08.07.2023;129.35;118.67;112.95;108.45;106.02;106.92;111.67;118.57;119.89;115.81;110;105.99;103.28;98.26;93.18;95.91;99.36;113.64;129.24;138.44;141.47;138.57;137.33;127.48
09.07.2023;115.03;103.55;97.09;90.25;88.59;86.61;85.03;86.77;87.23;88.42;83.27;85.12;78.15;69.46;59.76;65.33;76.13;96.69;117.57;130.92;137.97;139.54;139.02;129.89
10.07.2023;121.49;114.78;111.85;109.65;112.53;119.24;140.91;150.65;146.94;140.18;135.8;135.22;132.5;129.04;126.55;126.71;128.4;134.65;142.61;148.2;154.15;150.16;146.94;137.53
11.07.2023;132.66;125.67;121.97;119.73;120.75;126.3;142.77;154.44;150.59;145.81;142.12;140.33;137.44;135.07;133.55;133.74;135.09;140.55;146.87;154.43;159.58;153.63;148.77;139.84
12.07.2023;132.66;125.67;121.97;119.73;120.75;126.3;142.77;154.44;150.59;145.81;142.12;140.33;137.44;135.07;133.55;133.74;135.09;140.55;146.87;154.43;159.58;153.63;148.77;139.84
13.07.2023;132.66;125.67;121.97;119.73;120.75;126.3;142.77;154.44;150.59;145.81;142.12;140.33;137.44;135.07;133.55;133.74;135.09;140.55;146.87;154.43;159.58;153.63;148.77;139.84
14.07.2023;132.71;126.23;122.88;119.5;120.64;126.4;142.26;154.32;151.22;146.32;141.62;138.69;134.72;130.9;128.6;128.08;129.08;135.75;142;147.46;152.19;148.36;145.63;137.07
15.07.2023;130.68;121;116.04;111.85;109.84;110.15;114.41;120.62;122.65;119.61;114.14;111.57;109.31;104.41;99.01;101.16;103.49;115.93;128.73;135.92;137.52;135.56;135.37;127.04
16.07.2023;117.93;107.64;100.85;94.64;93.51;88.98;88.85;91.63;92.08;93.84;92.31;93.59;88.52;78.4;69.91;73.35;85.33;103.12;120.68;133.65;138.78;140.09;139.58;132.16
17.07.2023;123.06;117.46;115;112.9;114.99;120.8;138;147.26;144.11;140.4;137.06;136.05;133.46;130.06;127.55;127.59;129.61;135.45;141.28;146.45;151.86;147.75;144.77;136.57
18.07.2023;130.02;123.86;120.69;118.45;119.29;124.25;138.35;148.96;145.52;141.68;138.38;137.32;134.48;132.26;130.95;131.06;131.95;136.66;142.3;148.65;153.46;148.65;145.18;136.53
19.07.2023;130.02;123.86;120.69;118.45;119.29;124.25;138.35;148.96;145.52;141.68;138.38;137.32;134.48;132.26;130.95;131.06;131.95;136.66;142.3;148.65;153.46;148.65;145.18;136.53
20.07.2023;130.02;123.86;120.69;118.45;119.29;124.25;138.35;148.96;145.52;141.68;138.38;137.32;134.48;132.26;130.95;131.06;131.95;136.66;142.3;148.65;153.46;148.65;145.18;136.53
21.07.2023;131.65;125.74;122.13;118.98;120.09;125.31;139.01;150;147.54;143.11;138.36;136.54;133.56;130.14;128.25;127.77;128.2;133.94;139.55;145.68;149.29;146.11;142.69;134.22
22.07.2023;127.35;118.32;113.22;109.68;107.03;107.21;112.33;118.1;119.26;117.14;112.11;108.48;106.76;101.9;96.35;99.52;100.83;113.64;125.05;130.92;132.69;131.62;131.5;124.1
23.07.2023;116.84;107.73;101.26;97.35;95.96;91.48;92.53;95.73;94.95;94.98;96.78;97.73;93.56;85;77.26;80.51;89.93;104.93;120.34;131.62;136.79;137.82;137.56;130.49
24.07.2023;121.81;116.33;114.23;112.41;114.37;119.23;135.2;144.95;142.14;139;136.12;134.97;132.48;129.2;126.94;127.77;129.46;134.95;140.78;145.97;151.64;146.78;143.47;134.82
25.07.2023;129.58;123.89;121.29;119.01;119.66;124.08;137.46;148.28;146.2;142.25;138.15;137.51;134.6;132.22;130.79;131.15;132.28;137.24;143.2;149.37;153.46;148.41;144.22;135.49
26.07.2023;129.58;123.89;121.29;119.01;119.66;124.08;137.46;148.28;146.2;142.25;138.15;137.51;134.6;132.22;130.79;131.15;132.28;137.24;143.2;149.37;153.46;148.41;144.22;135.49
27.07.2023;129.58;123.89;121.29;119.01;119.66;124.08;137.46;148.28;146.2;142.25;138.15;137.51;134.6;132.22;130.79;131.15;132.28;137.24;143.2;149.37;153.46;148.41;144.22;135.49
28.07.2023;127.97;122.98;119.63;116.63;117.75;122.13;135.23;145.17;143.53;139.79;135.26;133.65;130.96;127.36;124.69;124.61;126.05;131.83;137.18;142.44;145.37;142.4;139.44;131.46
29.07.2023;124.76;116.66;111.45;107.82;104.86;105.12;111.09;117.26;118.98;116.5;111.93;108.37;107;100.56;96.62;98.4;100.82;113.94;123.92;130.11;131.26;130.04;129.13;121.42
30.07.2023;114.28;105.36;97.82;93.26;92.81;87.77;89.59;93.55;91.73;91.1;93.66;93.47;89.37;79.43;74.67;78.92;88.36;103.07;117.82;129.68;134.38;134.98;134.62;127.43
31.07.2023;120.59;115.3;113.02;112.03;113.49;118.97;133.59;143.79;141.69;139.32;136.13;134.64;132.31;128.99;127.07;127.68;130.03;136;142.93;149.1;153;147.78;143.07;134.18
01.08.2023;127.45;121.73;119.45;117.22;118.31;122.98;135.27;146.35;150.76;146.33;141.46;140.62;137.71;135.26;133.44;134.29;135.92;141.79;148.43;155.03;152.18;147.05;142.15;132.97
02.08.2023;127.45;121.73;119.45;117.22;118.31;122.98;135.27;146.35;150.76;146.33;141.46;140.62;137.71;135.26;133.44;134.29;135.92;141.79;148.43;155.03;152.18;147.05;142.15;132.97
03.08.2023;127.45;121.73;119.45;117.22;118.31;122.98;135.27;146.35;150.76;146.33;141.46;140.62;137.71;135.26;133.44;134.29;135.92;141.79;148.43;155.03;152.18;147.05;142.15;132.97
04.08.2023;126.71;122.02;119.26;116.77;117.32;121.17;133.78;143.57;148.72;144.25;139.15;137.78;135.4;131.41;128.62;128.84;130.13;136.54;142.57;148.91;145.6;141.32;137.48;129.27
05.08.2023;123.16;117.21;112.46;108.98;106.53;106.85;110.4;116.55;117.99;115.58;111.39;108.6;106.4;98.77;94.89;96.45;100.16;112.59;122.22;128.58;130.03;129.39;127.57;121.67
06.08.2023;114.35;107.94;101.14;96.96;96.98;92.73;94.68;97.96;94.84;94.61;97.07;97.11;92.28;82.85;80.19;83.2;93.64;105.16;118.27;127.39;130.27;130.8;130.31;123.65
07.08.2023;114.02;109.35;106.06;104.01;105.46;112.02;130.03;141.55;145.62;142.4;137.84;136.4;132.87;127.92;126.28;126.97;128.7;136.12;145.1;152.35;151.92;146.67;140.76;129.95
08.08.2023;125.11;119.63;117.15;114.77;115.96;121.22;133.97;144.82;149.46;144.53;139.19;138.08;135.2;133.01;131.23;132.31;134.1;140.59;148.48;155.82;153.1;147.34;141.76;131.98
09.08.2023;125.11;119.63;117.15;114.77;115.96;121.22;133.97;144.82;149.46;144.53;139.19;138.08;135.2;133.01;131.23;132.31;134.1;140.59;148.48;155.82;153.1;147.34;141.76;131.98
10.08.2023;125.11;119.63;117.15;114.77;115.96;121.22;133.97;144.82;149.46;144.53;139.19;138.08;135.2;133.01;131.23;132.31;134.1;140.59;148.48;155.82;153.1;147.34;141.76;131.98
11.08.2023;125.86;120.97;118.06;115.76;116.33;120.67;132.93;143.3;148.48;143.93;138.69;136.88;134.28;129.45;126.96;127.37;129.29;137.02;143.3;150.7;148.01;142.99;138.76;129.73
12.08.2023;123.65;117.74;112.9;110.4;108.85;108.89;111.9;117.04;118.47;116.84;112.81;110.15;107.33;101.52;99.48;101.17;104.71;114.83;123;130.24;131.46;130.48;127.41;121.14
13.08.2023;113.86;108.77;103;99.03;98.99;94.34;94.8;99.72;97.27;97.75;99.84;99.16;95.56;89.17;85.24;89.02;98.75;107.86;118.04;126.75;129.38;129.74;127.84;121.59
14.08.2023;112.03;107.27;103.35;101.41;103.05;110.15;127.77;139.71;144.85;141.47;136.9;135.31;131.98;127.21;125.9;126.58;128.34;136.69;145.89;153.4;152.29;145.97;139.37;128.62
15.08.2023;91.34;83.47;77.03;71.24;74.95;80.26;96.7;105.77;113.92;115.72;117.44;118.04;112.49;97.86;90.05;90.97;96.8;116.68;126.52;132;125.62;125.82;115.19;95.48
16.08.2023;122.43;117.5;115.22;112.99;114.19;119.68;132.2;143.75;148.97;143.54;138.24;137.14;134.17;131.9;130.22;131.01;132.81;139.4;147.69;154.98;151.45;144.73;138.86;128.88
17.08.2023;122.43;117.5;115.22;112.99;114.19;119.68;132.2;143.75;148.97;143.54;138.24;137.14;134.17;131.9;130.22;131.01;132.81;139.4;147.69;154.98;151.45;144.73;138.86;128.88
18.08.2023;124.61;119.88;116.43;114.47;114.94;119.47;132.11;142.66;147.74;143.23;138.47;136.2;133.74;129.01;126.24;126.81;129.06;136.9;143.25;151.1;148.31;142.19;137.55;128.95
19.08.2023;122.6;116.7;112.1;109.52;108.11;108.05;111.66;116.85;118.3;116.73;112.87;110.14;107.37;101.78;99.77;101.25;104.59;115.09;123.21;130.58;131.71;130.3;126.71;120.67
20.08.2023;113.22;108;103.24;99.45;99.67;96.98;97.35;101.63;100.58;100.35;100.19;100.05;96.78;92.45;88.19;91.2;99.23;107.24;117.43;125.31;127.53;127.31;124.36;118.19
21.08.2023;110.06;105.7;101.73;99.66;101.63;109.06;126.64;138.97;145.95;142.25;137.35;135.97;132.59;128.47;126.95;126.74;128.11;136.67;145.86;153.71;153.24;144.5;137.2;126.3
22.08.2023;122.74;117.72;115.38;113.41;114.59;120.18;133.63;145.73;151.94;145.98;140.4;138.63;135.85;133.15;131.18;132.07;134.06;141.26;149.75;157.85;153.2;144.86;138.01;128.13
23.08.2023;122.74;117.72;115.38;113.41;114.59;120.18;133.63;145.73;151.94;145.98;140.4;138.63;135.85;133.15;131.18;132.07;134.06;141.26;149.75;157.85;153.2;144.86;138.01;128.13
24.08.2023;122.74;117.72;115.38;113.41;114.59;120.18;133.63;145.73;151.94;145.98;140.4;138.63;135.85;133.15;131.18;132.07;134.06;141.26;149.75;157.85;153.2;144.86;138.01;128.13
25.08.2023;122.94;118.46;115.63;113.85;114.39;118.55;131.72;141.46;147.21;142.88;138.14;135.26;132.32;127.75;124.94;125.23;127.43;135.29;142.43;149.89;146.24;139.75;135.33;127.44
26.08.2023;123.44;118.09;114.27;111.16;110.8;110.79;113.9;119.15;121.04;119.42;115.33;112.58;109.74;105.07;102.71;104.06;107.82;116.82;125.51;132.8;133.34;130.5;126.57;120.63
27.08.2023;113.26;108.37;104.57;100.35;101.05;98.62;98.42;102.48;102.18;102.35;100;99.76;96.97;91.94;88.67;91.78;100.05;107.75;118.46;126.41;128.25;127.08;123.34;117.21
28.08.2023;110.48;106.41;102.53;99.34;103.07;109.76;127.86;140.42;147.77;143.03;137.04;135.64;132.06;128.11;126.68;126.45;127.65;137.11;146.86;155.7;154.29;144.24;136.41;126.03
29.08.2023;121.17;116.75;114.45;112.79;113.97;119.54;133.42;145.09;150.36;143.99;138.66;135.95;133.23;130.72;129.11;130.15;132.4;139.81;148.34;157.23;152.71;143.55;136.14;126.21
30.08.2023;121.17;116.75;114.45;112.79;113.97;119.54;133.42;145.09;150.36;143.99;138.66;135.95;133.23;130.72;129.11;130.15;132.4;139.81;148.34;157.23;152.71;143.55;136.14;126.21
31.08.2023;121.17;116.75;114.45;112.79;113.97;119.54;133.42;145.09;150.36;143.99;138.66;135.95;133.23;130.72;129.11;130.15;132.4;139.81;148.34;157.23;152.71;143.55;136.14;126.21
01.09.2023;134.36;129.49;127.08;125.16;125.72;130.13;145.4;156.4;169.79;164.27;158.91;155.13;151.79;147.12;145.06;145.53;147.26;156.33;164.33;173.18;161.32;153.03;147.5;138.67
02.09.2023;135.65;129.59;125.94;123.14;123.02;123.36;126.58;131.49;134.02;132.61;127.7;125.13;122.09;117.75;115.08;116.97;120.5;129.13;138.6;145.72;146.5;142.91;138.57;132.14
03.09.2023;125.71;121.47;119.33;116.03;115.68;114.88;115.17;118.51;119.21;119.58;117.23;115.96;113.33;108.86;105.21;107.66;115.29;122.83;132.53;140.06;142.13;139.84;135.95;129.18
04.09.2023;121.68;117.98;114.35;111.01;114.2;120.21;140.88;154.83;169.53;163.2;156.4;154.25;150.22;145.64;143.81;144.36;145.82;156.68;167.72;177.1;168.54;156.03;147.72;136.21
05.09.2023;130.68;126.72;124.37;123.69;124.17;129.32;145.81;158.03;171.5;164.17;158.23;154.84;151.8;148.84;147.4;148.36;151.02;159.39;168.59;178.29;165.28;153.71;145.49;135.24
06.09.2023;130.68;126.72;124.37;123.69;124.17;129.32;145.81;158.03;171.5;164.17;158.23;154.84;151.8;148.84;147.4;148.36;151.02;159.39;168.59;178.29;165.28;153.71;145.49;135.24
07.09.2023;130.68;126.72;124.37;123.69;124.17;129.32;145.81;158.03;171.5;164.17;158.23;154.84;151.8;148.84;147.4;148.36;151.02;159.39;168.59;178.29;165.28;153.71;145.49;135.24
08.09.2023;133.17;127.39;124.46;122.92;123.16;129.89;146.53;157.07;169.12;163.52;158.72;153.74;150.9;146.39;145.02;145.42;147.72;156.67;164.82;172.75;161.14;152.59;147.3;136.2
09.09.2023;134.94;128.17;124.27;120.83;121.1;122.77;127.43;133.45;136.6;136.02;130.3;127.89;125.9;121.19;117.93;120.67;123.22;132.26;142.75;148.83;149.04;143.77;136.68;127.48
10.09.2023;120.04;114.18;111.64;108.23;107.59;108.35;107.46;112.77;114.69;115.23;112.33;114.87;112.32;106.09;97.51;102.16;109.28;122.55;135.65;143.67;145.52;141.49;136.6;128.42
11.09.2023;124.18;118.63;115.44;113.86;115.99;124.99;145.8;157.94;172.89;167.01;160.5;157.95;155.23;152.33;150.56;150.53;152.95;163.29;174.26;183.66;172.71;158.07;149.33;139.97
12.09.2023;132.94;128.87;126.6;126.29;126.57;132.03;149.71;162.66;173.73;165.83;159.96;156.17;152.96;149.89;148.57;149.52;152.23;160.52;169.22;179.49;166.86;154.03;144.82;135.01
13.09.2023;132.94;128.87;126.6;126.29;126.57;132.03;149.71;162.66;173.73;165.83;159.96;156.17;152.96;149.89;148.57;149.52;152.23;160.52;169.22;179.49;166.86;154.03;144.82;135.01
14.09.2023;132.94;128.87;126.6;126.29;126.57;132.03;149.71;162.66;173.73;165.83;159.96;156.17;152.96;149.89;148.57;149.52;152.23;160.52;169.22;179.49;166.86;154.03;144.82;135.01
15.09.2023;131.27;125.77;122.83;121.55;121.59;129.15;146.76;157.48;167.19;161.8;157.52;152.79;149.5;145.4;144.07;144.6;147.09;155.5;163.04;169.47;159.43;150.34;144.6;134.46
16.09.2023;133.9;127.72;124.23;121.11;121.83;124.09;129.04;136;139.98;139.33;134.03;131.04;129.75;124.05;121.28;124.12;125.98;135.28;146.25;152.44;151.38;144.51;138.46;129.18
17.09.2023;121.77;116.31;113.52;111.17;110.59;112.59;112.03;117.09;119.15;120.22;117.61;120.38;117.99;110.96;103.6;107.35;111.99;126.62;140.95;148.79;149.64;143.37;139.31;130.91
18.09.2023;125.51;118.89;115.26;112.43;115.15;125.8;149.52;162.52;174.4;169.05;162.04;159.42;156.23;153.24;151.88;151.59;154.6;163.97;174.92;186.6;175.27;160.3;151.46;142.11
19.09.2023;135.53;130.23;127.31;126.5;127.14;134.1;154.23;166.83;174.85;167.91;162.01;158.14;154.95;151.66;150.11;151.39;154.28;162.78;171.05;181.57;170.71;157.33;147.74;138.11
20.09.2023;135.53;130.23;127.31;126.5;127.14;134.1;154.23;166.83;174.85;167.91;162.01;158.14;154.95;151.66;150.11;151.39;154.28;162.78;171.05;181.57;170.71;157.33;147.74;138.11
