DWH_REFERENZPREISE_CHE;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
16.05.2023;122.46;114.19;109.4;106.09;106.2;115.32;137.15;152.35;146.75;136.7;128.84;125.27;118.97;113.54;110.42;109.13;110.95;119.78;132.54;144.49;154.25;147.61;140.21;130.2
17.05.2023;122.46;114.19;109.4;106.09;106.2;115.32;137.15;152.35;146.75;136.7;128.84;125.27;118.97;113.54;110.42;109.13;110.95;119.78;132.54;144.49;154.25;147.61;140.21;130.2
18.05.2023;92.41;83.53;79.14;74.65;72.02;72.46;71.98;72.94;90.32;89.59;85.3;89.12;89.51;82.88;78.32;75.36;76.73;89.37;105.51;116.84;105.66;107.45;107.2;95.55
19.05.2023;98.71;94.14;89.85;84.87;86.59;94.09;110.66;129.15;125.46;123.03;116.23;116.36;112.07;105.49;101.23;98.42;98.5;109.84;120.86;127.74;136.12;134.81;134.29;119.01
20.05.2023;119.52;111.3;107.78;103.07;102.09;103.38;104.29;108.06;109.46;106.01;100.84;96.88;94.94;82.03;77.61;76.68;83.9;97.25;113.17;126.23;130.13;128.21;125.97;118.29
21.05.2023;107.23;97.18;92.43;86.28;83.29;81.49;80.26;80.78;80.7;81.01;73.69;68.68;63.2;53.2;49.39;46.15;54.9;77.41;104.52;124.98;131.8;131.72;129.18;119.66
22.05.2023;108.52;102.83;99.26;96.64;98.31;108.09;131.71;147.71;142.18;130.67;122.51;119.64;113.76;108.86;106.13;105.63;108.32;120.84;134.49;145.79;153.72;147.18;139.43;127.29
23.05.2023;122.1;113.9;109.04;105.56;105.48;113.89;135.16;150.32;143.62;133.8;125.56;122.11;115.98;111.45;108.96;107.76;109.84;118.65;131.27;143.29;154.11;147.65;140.95;131.31
24.05.2023;122.1;113.9;109.04;105.56;105.48;113.89;135.16;150.32;143.62;133.8;125.56;122.11;115.98;111.45;108.96;107.76;109.84;118.65;131.27;143.29;154.11;147.65;140.95;131.31
25.05.2023;122.1;113.9;109.04;105.56;105.48;113.89;135.16;150.32;143.62;133.8;125.56;122.11;115.98;111.45;108.96;107.76;109.84;118.65;131.27;143.29;154.11;147.65;140.95;131.31
26.05.2023;124.26;116.48;112.72;108.77;109.6;117.9;138.39;151.75;144.83;133.47;125.23;121.44;116.87;110.89;106.53;104.56;105.69;115.05;127.5;136.57;147.43;142.8;137.93;128.68
27.05.2023;115.76;107.99;104;99.36;98.41;99.21;100.38;104.85;106.12;103.51;99.01;95.38;93.61;81.8;77.37;76.45;83.13;95.3;110.85;124.1;127.6;126.59;124.74;116.88
28.05.2023;106.01;95.99;91.46;85.12;81.98;79.7;79.67;80.15;79.56;80.42;74.11;69.83;65.53;57.7;55.96;54.56;60.74;80.71;103.35;123.96;130.29;130.29;127.79;117.79
29.05.2023;76.93;67.2;62.81;54.98;52.21;51.77;55.85;60.38;66.71;73.89;73.26;77.34;75.48;71.14;66.31;63.01;67.42;73.7;84.22;94.28;94.94;95.68;99.22;86.71
30.05.2023;121.24;113.35;109.23;106.38;106.53;113.49;133.9;148.4;141.35;132.23;124.82;121.72;115.75;111.2;108.76;107.77;109.3;117.35;129.01;139.78;151.22;145.4;139.16;129.36
31.05.2023;121.24;113.35;109.23;106.38;106.53;113.49;133.9;148.4;141.35;132.23;124.82;121.72;115.75;111.2;108.76;107.77;109.3;117.35;129.01;139.78;151.22;145.4;139.16;129.36
01.06.2023;120.35;112.52;108.43;105.6;105.75;112.66;132.92;147.32;148.79;139.18;131.38;128.13;121.84;117.05;114.48;113.44;115.05;123.52;135.8;147.13;150.12;144.34;138.14;128.42
02.06.2023;119.15;111.3;107.41;103.69;104.28;111.76;132.1;145.06;145.54;135.2;126.75;123.27;118.47;112.46;107.97;106.77;107.81;117.99;130.73;138.91;141.92;137.51;133.41;123.99
03.06.2023;110.62;102.47;98.39;94.19;93.16;93.55;94.37;98.65;100.39;97.96;93.74;90.59;87.44;75.8;73.06;72.69;78.54;89.62;105.77;118.35;121.72;121.92;121.32;113.84
04.06.2023;105.83;97.77;93.32;86.62;83.44;79.51;78.98;80.53;79.07;73.88;68.76;70.07;66.49;60.2;57.2;55.52;63.62;77.54;104.59;123.21;129.77;129.99;127.78;118.52
05.06.2023;109.62;103.48;100.09;97.09;98.16;106.69;128.9;142.48;145.58;137.96;129.97;127.66;122.43;118.89;116.88;116.46;118.04;127.83;137.88;148.06;149.04;143.28;137.78;128.51
06.06.2023;118.78;110.57;106.73;104.37;104.51;110.66;129.74;144.57;144.73;135.88;128.5;125.27;119.66;115.49;113.72;112.84;114.52;123.1;135.16;146.07;149.67;143.14;137.43;127.71
07.06.2023;118.78;110.57;106.73;104.37;104.51;110.66;129.74;144.57;144.73;135.88;128.5;125.27;119.66;115.49;113.72;112.84;114.52;123.1;135.16;146.07;149.67;143.14;137.43;127.71
08.06.2023;118.78;110.57;106.73;104.37;104.51;110.66;129.74;144.57;144.73;135.88;128.5;125.27;119.66;115.49;113.72;112.84;114.52;123.1;135.16;146.07;149.67;143.14;137.43;127.71
09.06.2023;120.12;112.34;107.84;104.3;104.62;111.17;131.85;146.13;145.06;135.34;126.6;122.67;118.04;112.63;109.42;108.57;109.82;119.96;131.47;139.89;144.27;139.23;135.31;126.06
10.06.2023;110.69;102.14;97.69;92.97;92.32;92.73;93.67;98.74;100.9;98.55;95.15;93.11;89.88;79.75;77.47;76.94;81.39;91.03;106.22;118.37;121.85;121.28;120.85;113.35
11.06.2023;106.02;98.34;94.29;87.62;84.14;79.39;78.61;81.42;81.45;78.03;73.14;76.36;72.92;68.24;65.86;65.19;71.35;81.98;105.13;121.98;128.39;128.57;127.66;119.1
12.06.2023;109.24;102.91;98.98;95.67;96.77;106.19;127.36;142.3;144.58;137.54;129.75;127.5;122.84;119.92;118.11;117.66;118.79;127.34;136.47;146.21;147.24;141.36;137;128.44
13.06.2023;117.88;110.2;106.64;104.57;104.29;109.5;128.28;143.97;143.49;135.86;129.23;126.89;121.33;118.18;116.64;115.45;116.82;124.18;134.38;145.03;149.1;142.16;137.53;128.52
14.06.2023;117.88;110.2;106.64;104.57;104.29;109.5;128.28;143.97;143.49;135.86;129.23;126.89;121.33;118.18;116.64;115.45;116.82;124.18;134.38;145.03;149.1;142.16;137.53;128.52
15.06.2023;117.88;110.2;106.64;104.57;104.29;109.5;128.28;143.97;143.49;135.86;129.23;126.89;121.33;118.18;116.64;115.45;116.82;124.18;134.38;145.03;149.1;142.16;137.53;128.52
16.06.2023;122.82;116.17;111.84;109.17;109.34;114.31;133;146.26;144.37;137.59;130.12;126.7;121.85;116.12;112.64;111.73;112.58;121.81;132.58;140.64;146.86;142.19;139.22;131.31
17.06.2023;117.53;109.88;105.45;101.4;100.25;100.07;102.01;106.87;109.13;105.37;101.42;99.55;94.54;87.44;83.7;83.67;87.12;99.27;111.57;123.01;125.43;124.57;123.57;116.37
18.06.2023;107.24;101.37;96.81;91.31;87.98;83.25;82.62;85.04;85.62;82.35;77.97;82.47;78.74;68.98;66.9;67.85;73.61;86.78;107.17;120.92;126.37;126.75;126.69;119.04
19.06.2023;110.99;104.82;100.97;98.04;98.45;107.38;127.97;141.25;142.95;136.69;130.58;128.46;124.05;120.97;119.14;119.56;120.21;127.61;136.58;146.54;148.58;142.83;139.04;130.24
20.06.2023;117.81;110.77;107.38;105.21;104.86;109.23;128.15;143.14;142.22;135.18;129.42;127.47;122.6;120.29;118.97;117.78;119.36;126.25;135.96;146.49;150.07;142.19;137.98;128.87
21.06.2023;117.81;110.77;107.38;105.21;104.86;109.23;128.15;143.14;142.22;135.18;129.42;127.47;122.6;120.29;118.97;117.78;119.36;126.25;135.96;146.49;150.07;142.19;137.98;128.87
22.06.2023;117.81;110.77;107.38;105.21;104.86;109.23;128.15;143.14;142.22;135.18;129.42;127.47;122.6;120.29;118.97;117.78;119.36;126.25;135.96;146.49;150.07;142.19;137.98;128.87
23.06.2023;120.98;114.58;110.06;107.62;107.48;111.49;128.9;141.44;139.14;134.58;128.08;125.16;120.37;115.77;112.84;111.47;112.13;119.71;128.98;136.68;142.56;138.12;135.04;127.52
24.06.2023;117.29;110;105.43;101.07;99.84;99.08;100.84;105.79;108.25;104.55;101.61;99.91;95.64;90.17;86.79;87.9;91.5;99.86;112.3;124.76;126.79;126.1;125.85;117.93
25.06.2023;107.15;100.96;95.52;89.72;85.33;80.73;82.07;82.34;83.38;82.08;78.65;83.87;81.44;72.23;67.17;69.12;78.45;88.98;107.12;120.29;125.14;125.31;125.34;118.19
26.06.2023;108.92;102.63;99.06;95.81;95.83;104.03;124.68;136.65;136.65;132.57;128.53;126.9;123.57;121.18;119.51;119.47;119.69;124.99;131.57;139.17;143.4;138.23;136.45;128.68
27.06.2023;117.15;109.82;106.49;104.35;103.97;108.3;126.94;141.74;140.34;134.68;130.36;129.12;124.69;122.43;121.09;120.03;120.64;126.07;134.1;143.67;147.86;140.9;137.85;129.26
28.06.2023;117.15;109.82;106.49;104.35;103.97;108.3;126.94;141.74;140.34;134.68;130.36;129.12;124.69;122.43;121.09;120.03;120.64;126.07;134.1;143.67;147.86;140.9;137.85;129.26
29.06.2023;117.15;109.82;106.49;104.35;103.97;108.3;126.94;141.74;140.34;134.68;130.36;129.12;124.69;122.43;121.09;120.03;120.64;126.07;134.1;143.67;147.86;140.9;137.85;129.26
30.06.2023;123.19;116.1;111.58;108.48;107.88;111.51;128;140.74;138.31;134.18;128.25;126.02;121.87;117.88;115.39;113.62;113.53;119.64;128.05;135.52;142.09;138.45;136.19;129.34
01.07.2023;117.39;110.89;106.65;102.41;100.72;100.56;102.02;106.25;108.5;104.97;102.09;100.31;96.33;91.8;89.45;90.07;92.88;100.34;112.48;123.2;124.98;123.94;123.68;116.81
02.07.2023;106.69;100.62;95.64;90.11;85.89;81.85;82.71;83.03;84.15;79.64;78.51;83.39;78.77;71.79;64.13;69.52;78.94;88.08;105.35;117.11;121.98;123.66;122.45;116.7
03.07.2023;104.48;98.77;95.06;91.91;91.89;99.57;118.22;130.89;142.94;137.17;132.76;131.3;128.07;125.8;124.05;124.06;124.65;131.27;139.06;148.28;138.95;133.87;131.7;123.73
04.07.2023;114.91;107.78;104.17;102.13;101.72;106.15;124.29;137.71;149.13;143.99;140.02;139.22;135.06;132.97;131.46;130;130.73;135.74;143.48;153.27;143.75;137.1;134.27;126.36
05.07.2023;114.91;107.78;104.17;102.13;101.72;106.15;124.29;137.71;149.13;143.99;140.02;139.22;135.06;132.97;131.46;130;130.73;135.74;143.48;153.27;143.75;137.1;134.27;126.36
06.07.2023;114.91;107.78;104.17;102.13;101.72;106.15;124.29;137.71;149.13;143.99;140.02;139.22;135.06;132.97;131.46;130;130.73;135.74;143.48;153.27;143.75;137.1;134.27;126.36
07.07.2023;120.38;113.62;108.96;105.85;105.47;108.9;125.59;137.31;148.51;145.35;140.23;137.97;133.63;130.08;127.25;124.87;124.23;130.23;138.48;145.86;139.32;135.84;133.64;127.03
08.07.2023;117.72;111.6;107.52;103.29;101.48;101.41;103.01;107.5;110.2;108.03;106.03;104.33;102.53;98.69;95.67;95.63;98.37;105.21;115.6;124.92;126.87;125.69;124.92;118.04
09.07.2023;105.8;98.3;94.03;88.86;84.97;83.19;84.45;83.65;84.22;80.79;78.6;79.59;74.06;66.06;61.44;67.84;73.25;87.02;105.19;118.41;123.71;125.32;124.64;118.61
10.07.2023;106.05;99.87;95.76;91.92;91.98;100.76;120.33;133.12;144.84;138.66;135.01;133.53;129.75;127.49;125.89;125.52;126.42;133.42;142.1;155.24;145.34;138.36;135.1;125.89
11.07.2023;117.13;110.13;106.33;103.87;103.38;108.37;126.92;139.71;151.56;146.15;141.97;141.35;137.2;134.56;133.08;131.88;132.91;138.44;146.05;155.6;145.4;139.53;136.59;127.96
12.07.2023;117.13;110.13;106.33;103.87;103.38;108.37;126.92;139.71;151.56;146.15;141.97;141.35;137.2;134.56;133.08;131.88;132.91;138.44;146.05;155.6;145.4;139.53;136.59;127.96
13.07.2023;117.13;110.13;106.33;103.87;103.38;108.37;126.92;139.71;151.56;146.15;141.97;141.35;137.2;134.56;133.08;131.88;132.91;138.44;146.05;155.6;145.4;139.53;136.59;127.96
14.07.2023;117.89;110.99;107.54;103.98;103.59;107.53;123.84;135.97;146.82;143.37;138.36;136.05;131.59;127.89;125;123.94;123.9;129.18;137.25;145.47;138.19;134.98;132.88;125.58
15.07.2023;115.92;109.27;105.35;101.87;100.06;99.99;101.6;105.24;108.34;106.84;104.46;102.13;100.66;96.77;93.3;93.82;96.62;103.51;112.97;121.71;123.6;122.94;122.21;115.1
16.07.2023;104;95.9;91.23;85.94;81.81;80.81;83.83;82.36;82.46;79.34;78.6;79.38;73.34;65.55;61.38;67.48;71.19;85.26;105.13;119.36;124.2;126.61;126.08;119.85
17.07.2023;106.84;100.59;96.67;92.78;92.67;101.15;120.54;131.99;143.54;137.89;134.17;132.99;129.48;127.54;125.35;124.92;126.17;132.64;140.96;153.31;144.31;138.31;135.02;125.44
18.07.2023;117.48;109.78;105.8;102.84;102.46;107.72;125.98;137.32;148.31;142.61;138.56;137.66;134.38;131.24;129.89;129.11;130.07;135.89;144.12;153.16;143.95;139.25;136.16;126.78
19.07.2023;117.48;109.78;105.8;102.84;102.46;107.72;125.98;137.32;148.31;142.61;138.56;137.66;134.38;131.24;129.89;129.11;130.07;135.89;144.12;153.16;143.95;139.25;136.16;126.78
20.07.2023;117.48;109.78;105.8;102.84;102.46;107.72;125.98;137.32;148.31;142.61;138.56;137.66;134.38;131.24;129.89;129.11;130.07;135.89;144.12;153.16;143.95;139.25;136.16;126.78
21.07.2023;117.52;110.29;106.09;102.47;102.33;107.28;123.49;136.07;147.17;142.05;136.79;134.43;129.99;127.39;125.03;124.52;125.28;131.61;140.67;146.61;138.32;135.23;133.48;125.76
22.07.2023;114.82;107.62;102.41;97.73;94.67;94.06;95.61;98.06;100.98;101.01;100.95;99.42;97.52;92.42;87.17;87.68;89.8;97.35;111.03;120.77;122.82;122.44;121.58;114.52
23.07.2023;106.79;98.29;93.12;87.81;83.53;82.33;85.61;84.2;83.62;79.45;78.65;78.78;73.5;67.43;62.71;68.27;71.22;86.99;107.23;121.55;126.49;129.04;128.53;122.2
24.07.2023;106;98.99;94.6;90.86;91.01;99.87;120.36;132.31;144.16;138.8;133.49;132.33;128.68;126.15;123.51;122.86;125.06;132.86;143;154.89;146.31;140.99;137.24;127.08
25.07.2023;119.41;111.65;107.36;104.17;103.69;109.89;127.09;137.42;149.23;143.95;139.23;138.22;134.96;131.76;130.54;130.13;131.46;137.37;145.1;153.8;144.96;141.5;137.89;127.8
26.07.2023;119.41;111.65;107.36;104.17;103.69;109.89;127.09;137.42;149.23;143.95;139.23;138.22;134.96;131.76;130.54;130.13;131.46;137.37;145.1;153.8;144.96;141.5;137.89;127.8
27.07.2023;119.41;111.65;107.36;104.17;103.69;109.89;127.09;137.42;149.23;143.95;139.23;138.22;134.96;131.76;130.54;130.13;131.46;137.37;145.1;153.8;144.96;141.5;137.89;127.8
28.07.2023;115.5;108.14;104.02;100.13;100.05;105.67;122.12;134.94;146.14;140.4;134.01;131.01;126.93;124.25;122.77;122.14;122.73;129.66;139.72;145.89;136.82;134.1;131.71;122.98
29.07.2023;111.72;104.32;98.92;94.25;91.03;90.71;92.52;96.08;99.16;99.58;98.2;96.69;94.17;88.54;83.38;83.08;86.26;95.3;110.84;119.52;122.01;120.87;118.22;110.56
30.07.2023;101.34;92.15;86.58;81.41;78.51;77.28;78.84;79.28;78.17;77.19;75.32;74.38;69.73;63.98;58.27;65.55;68.5;86.68;102.2;117.77;123.35;125.72;124.92;118.4
31.07.2023;101.27;93.39;89.5;86.28;86.6;97.42;117.54;129.69;141.72;135.79;128.78;126.43;121.92;119.07;117.21;117.37;120.2;130.61;144.11;157.06;147.63;141.88;136.27;125.76
01.08.2023;100.19;92.13;87.55;85.06;84.13;87.29;95.47;102.19;128.44;129.62;124.36;125.32;125.36;120.82;118.63;116.85;120.01;128.84;135;138.62;115.27;115.5;114.25;105.84
02.08.2023;109.4;102.62;98.84;95.93;95.57;101.43;117.74;127.49;147.26;141.02;134.11;132.14;128.56;125.35;124.21;124.42;126.85;134.95;144.65;154.93;136.56;132.47;127.83;117.02
03.08.2023;109.4;102.62;98.84;95.93;95.57;101.43;117.74;127.49;147.26;141.02;134.11;132.14;128.56;125.35;124.21;124.42;126.85;134.95;144.65;154.93;136.56;132.47;127.83;117.02
04.08.2023;105.61;99.37;95.41;92.5;92.73;98.33;114.4;126.67;144.89;137.73;130.75;126.92;122.54;119.94;118.32;118.07;119.16;127.68;138.3;146.01;128.76;124.77;121.4;112.16
05.08.2023;103.13;95.57;90.47;86.07;83.19;82.88;84.39;87.96;90.38;89.59;87.57;85.97;83.82;77.28;72.46;72.11;75.4;86.26;101.43;110.2;112.63;111.26;108.18;100.41
06.08.2023;91.18;82.96;77.23;72.81;70.18;69.13;70.96;70.92;69.79;71.87;66.83;65.21;61.81;52.72;50.3;55.28;59.97;78.64;94.58;109.59;114.5;115.48;114.73;106.97
07.08.2023;91.41;84.68;81.43;78.65;78.93;88.48;106.57;117.14;135.6;129.43;122.3;119.37;114.63;111.91;110.51;111.65;113.93;123.9;137.72;149.95;132.72;127.9;122.57;112.61
08.08.2023;107.11;100.6;96.49;93.07;93.04;99.57;115.46;126.08;146.68;139.83;132.3;129.48;125.59;122.25;121.47;122.25;125.31;134.64;146.18;158.09;138.84;133.7;127.62;116.03
09.08.2023;107.11;100.6;96.49;93.07;93.04;99.57;115.46;126.08;146.68;139.83;132.3;129.48;125.59;122.25;121.47;122.25;125.31;134.64;146.18;158.09;138.84;133.7;127.62;116.03
10.08.2023;107.11;100.6;96.49;93.07;93.04;99.57;115.46;126.08;146.68;139.83;132.3;129.48;125.59;122.25;121.47;122.25;125.31;134.64;146.18;158.09;138.84;133.7;127.62;116.03
11.08.2023;106.13;99.85;96.29;93.65;93.82;99.49;114.48;127.34;145.88;138.34;130.69;126.44;122.08;118.82;116.98;117.23;119.38;128.12;139.4;146.93;129.83;125.67;121.39;112.11
12.08.2023;104.76;96.98;91.82;87.35;84.52;84.27;85.94;89.92;92.33;90.66;87.85;86.28;83.66;78.28;73.79;73.6;77.14;87.77;103.3;112.83;114.8;113.11;109.45;101.46
13.08.2023;93.95;86.78;80.45;76.05;73.01;70.63;72.23;73.47;73.74;76.61;72.91;70.62;68.56;60.34;56.17;59.42;67.95;85.61;97.78;111.11;115.16;116.01;114.34;106.06
14.08.2023;90.36;84.09;81.25;79.62;79.93;88.65;105.97;117.57;137.42;131.68;124.2;120.96;116.3;113.15;111.51;112.96;116.19;125.65;139.09;147.63;129.95;126.84;120.73;111.55
15.08.2023;106.2;100.06;96.37;93.26;93.23;99.73;115.65;125.63;146.96;139.81;132.61;129.71;125.99;123.03;121.98;122.73;125.65;134.73;146.68;158.81;139.69;133.2;126.65;115.37
16.08.2023;106.2;100.06;96.37;93.26;93.23;99.73;115.65;125.63;146.96;139.81;132.61;129.71;125.99;123.03;121.98;122.73;125.65;134.73;146.68;158.81;139.69;133.2;126.65;115.37
17.08.2023;106.2;100.06;96.37;93.26;93.23;99.73;115.65;125.63;146.96;139.81;132.61;129.71;125.99;123.03;121.98;122.73;125.65;134.73;146.68;158.81;139.69;133.2;126.65;115.37
18.08.2023;108.14;102.23;98.69;96.45;96.68;101.97;117.33;129.25;149.83;142.04;134.46;130.08;124.9;121.94;119.76;118.71;120.75;131.07;142.48;148.39;131.83;127.26;122.49;113.85
19.08.2023;105.93;98.45;93.78;89.61;86.69;86.49;88.36;91.74;94.07;92.96;90.42;89.04;86.69;81.38;76.9;76.26;79.6;89.75;105.24;114.42;116.12;113.89;110.13;102.61
20.08.2023;97.08;90.78;85.18;80.56;77.97;75.9;76.64;78.91;79.49;82.11;77.38;75.72;74.91;67;62.32;65.09;73.55;89.39;100.4;112.71;117.08;116.26;113.96;105.81
21.08.2023;90.95;84.4;81.55;80.46;81.13;89.59;107.71;120.15;141.48;135.28;128.12;124.9;119.72;116.53;115.37;117.03;119.75;129.68;144.22;154.52;135.8;130.02;122.25;113.12
22.08.2023;106.33;100.78;97.2;94.43;94.46;101.37;117.85;128.6;150.4;143.39;135.96;132.71;128.43;125.9;124.58;125.42;128.76;137.51;149.05;160.86;141.07;133.6;125.98;115.73
23.08.2023;106.33;100.78;97.2;94.43;94.46;101.37;117.85;128.6;150.4;143.39;135.96;132.71;128.43;125.9;124.58;125.42;128.76;137.51;149.05;160.86;141.07;133.6;125.98;115.73
24.08.2023;106.33;100.78;97.2;94.43;94.46;101.37;117.85;128.6;150.4;143.39;135.96;132.71;128.43;125.9;124.58;125.42;128.76;137.51;149.05;160.86;141.07;133.6;125.98;115.73
25.08.2023;105.84;99.94;97.27;94.88;94.92;100.16;116.8;127.47;147.41;139.62;132.58;128.74;123.78;120.1;117.58;116.77;118.78;128.81;138.76;145.48;131.11;125.74;120.54;112.62
26.08.2023;105.1;97.71;93.76;90.61;88.61;88.72;91.84;97.51;99.89;98.47;93.04;90.44;88.27;83.87;81.03;79.85;84.14;94.27;107.22;115.2;116.79;112.89;108.79;101.79
27.08.2023;94;87.66;82.7;78.04;75.47;73.78;75.09;75.51;76.84;82.02;76.12;75.47;74.46;66.01;61.95;65.26;75.61;89.95;100.08;111.92;115.65;112.82;110;102.07
28.08.2023;90.21;83.71;83.37;82.44;83.08;90.63;107.86;120.14;140.37;134.41;127.64;124.06;119.77;117.24;116.91;117.63;121.08;129.76;143.44;152.82;134.49;128.43;120.25;111.6
29.08.2023;103.55;98.22;95.23;92.79;92.9;99.23;116.8;128.49;148.25;140.91;133.48;129.99;125.33;122.87;121.63;122.28;125.99;135.23;147.19;158.82;139.74;130.43;122.32;112.4
30.08.2023;103.55;98.22;95.23;92.79;92.9;99.23;116.8;128.49;148.25;140.91;133.48;129.99;125.33;122.87;121.63;122.28;125.99;135.23;147.19;158.82;139.74;130.43;122.32;112.4
31.08.2023;103.55;98.22;95.23;92.79;92.9;99.23;116.8;128.49;148.25;140.91;133.48;129.99;125.33;122.87;121.63;122.28;125.99;135.23;147.19;158.82;139.74;130.43;122.32;112.4
01.09.2023;149.44;141.89;138.87;136.18;136.01;142.74;168.1;182.85;143.37;135.54;128.72;124.75;119.79;116.81;113.85;114.41;116.9;126.67;135.62;142.17;189.5;179.82;171.85;161.48
02.09.2023;152.93;141.83;136.77;132.73;130.11;131.34;136.78;144.92;149.11;147.25;140.37;135.94;133.16;127.48;122.7;121.95;127.19;140.69;157.46;168.62;170.71;164.18;158.73;149.45
03.09.2023;143.15;133.87;128.38;122.03;118.34;116.87;120.11;121.82;124.68;126.06;119.46;118.27;116.91;103.05;97.04;100.21;114.2;134.06;155.25;170.24;174.31;168.46;162.7;150.88
04.09.2023;136.69;128.54;127.27;126.42;126.97;135.38;161.1;180.17;142.43;135.63;128.68;125.66;122.21;119.96;119.17;119.57;123.34;130.91;142.99;152.73;198.16;185.39;172.66;160.37
05.09.2023;151.29;143.78;139.24;135.57;135.8;145.47;172.39;189.87;148.78;142.06;136.45;133.39;129.21;127.03;126.12;126.51;129.4;136.64;147.13;157.32;204.24;188.36;176.28;162.74
06.09.2023;151.29;143.78;139.24;135.57;135.8;145.47;172.39;189.87;148.78;142.06;136.45;133.39;129.21;127.03;126.12;126.51;129.4;136.64;147.13;157.32;204.24;188.36;176.28;162.74
07.09.2023;151.29;143.78;139.24;135.57;135.8;145.47;172.39;189.87;148.78;142.06;136.45;133.39;129.21;127.03;126.12;126.51;129.4;136.64;147.13;157.32;204.24;188.36;176.28;162.74
08.09.2023;149.92;143.55;141.09;137.24;136.46;143.1;169.63;184.99;144.46;138.26;132.43;128.71;124;120.65;117.39;116.52;119.18;128.33;136.52;142.67;190.66;181.33;172.26;162.56
09.09.2023;150.44;140.21;134.61;132.4;128.74;130;138.52;146.5;150.89;149.78;143.32;138.31;135.12;131.41;126.53;126.53;132.08;144.31;157.86;169.21;171.34;162.66;156.39;148.43
10.09.2023;142.49;133.51;126.13;119.7;116.04;115.34;119.56;120.33;123.43;126.36;122.18;122.92;123.09;111.64;104.82;107.9;120.17;136.17;154.16;168.22;171;163.33;157.88;147.63
11.09.2023;134.63;125.57;125.58;124.61;124.86;135.22;164.02;186.02;145.4;138.63;132.64;129.71;126.19;123.57;121.12;119.87;125.4;134.11;146.29;157.81;205.15;189.14;176.03;162.54
12.09.2023;151.88;144.37;140.12;136.72;136.37;147.19;176.89;197.98;152.01;142.93;136.58;133.42;128.83;126.47;125.52;125.91;129.08;136.96;147.17;158.63;205.54;186.8;174.61;161.48
13.09.2023;151.88;144.37;140.12;136.72;136.37;147.19;176.89;197.98;152.01;142.93;136.58;133.42;128.83;126.47;125.52;125.91;129.08;136.96;147.17;158.63;205.54;186.8;174.61;161.48
14.09.2023;151.88;144.37;140.12;136.72;136.37;147.19;176.89;197.98;152.01;142.93;136.58;133.42;128.83;126.47;125.52;125.91;129.08;136.96;147.17;158.63;205.54;186.8;174.61;161.48
15.09.2023;147.5;139.51;135.87;130;129.32;139.09;169.08;187.8;143.01;136.14;130.96;127.73;122.92;120;117.57;116.47;119;128.23;135.16;142.55;189.87;179.11;170.6;161.88
16.09.2023;151.46;141.36;135.28;132.64;127.94;129.5;138.89;149.26;154.41;153.78;148.32;143.23;141.03;135.24;128.9;129.21;134.97;149.12;161.77;172.69;174.19;163.58;157.66;149.21
17.09.2023;142.08;132.73;125.77;119.09;114.38;115.91;121.79;122.67;125.5;129.91;124.93;125.47;125.34;113.44;105.23;110.18;122.62;139.65;159.23;172.67;173.79;163.95;157.21;147.33
