DWH_REFERENZPREISE_CHE;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
16.05.2023;126.38;117.84;112.9;109.49;109.61;119.01;141.54;157.23;146.57;136.54;128.69;125.12;118.83;113.41;110.29;109;110.82;119.64;132.38;144.32;159.19;152.34;144.7;134.37
17.05.2023;126.38;117.84;112.9;109.49;109.61;119.01;141.54;157.23;146.57;136.54;128.69;125.12;118.83;113.41;110.29;109;110.82;119.64;132.38;144.32;159.19;152.34;144.7;134.37
18.05.2023;95.24;86.09;81.57;76.94;74.22;74.68;74.18;75.18;90.1;89.37;85.08;88.9;89.29;82.67;78.12;75.17;76.54;89.14;105.24;116.54;108.9;110.75;110.49;98.48
19.05.2023;102.09;97.36;92.93;87.77;89.55;97.31;114.45;133.57;125.58;123.14;116.34;116.46;112.17;105.58;101.33;98.51;98.59;109.94;120.97;127.86;140.78;139.42;138.88;123.08
20.05.2023;123.35;114.86;111.23;106.37;105.37;106.69;107.63;111.52;112.97;109.41;104.08;99.99;97.98;84.66;80.09;79.14;86.59;100.37;116.79;130.28;134.3;132.32;130;122.08
21.05.2023;110.67;100.29;95.4;89.04;85.96;84.1;82.83;83.37;83.28;83.61;76.05;70.89;65.23;54.91;50.98;47.63;56.66;79.89;107.87;128.99;136.02;135.94;133.32;123.49
22.05.2023;112;106.12;102.44;99.73;101.46;111.55;135.93;152.44;142.02;130.51;122.36;119.5;113.62;108.73;106.01;105.5;108.2;120.7;134.34;145.62;158.65;151.9;143.9;131.37
23.05.2023;126.01;117.55;112.54;108.95;108.86;117.54;139.49;155.13;143.45;133.64;125.42;121.97;115.84;111.32;108.83;107.64;109.71;118.51;131.12;143.12;159.05;152.38;145.46;135.51
24.05.2023;126.01;117.55;112.54;108.95;108.86;117.54;139.49;155.13;143.45;133.64;125.42;121.97;115.84;111.32;108.83;107.64;109.71;118.51;131.12;143.12;159.05;152.38;145.46;135.51
25.05.2023;126.01;117.55;112.54;108.95;108.86;117.54;139.49;155.13;143.45;133.64;125.42;121.97;115.84;111.32;108.83;107.64;109.71;118.51;131.12;143.12;159.05;152.38;145.46;135.51
26.05.2023;128.24;120.21;116.34;112.25;113.11;121.67;142.82;156.61;144.66;133.32;125.09;121.3;116.73;110.76;106.41;104.44;105.57;114.92;127.35;136.41;152.15;147.37;142.35;132.81
27.05.2023;119.47;111.45;107.33;102.54;101.57;102.39;103.6;108.21;109.52;106.83;102.19;98.43;96.6;84.42;79.85;78.9;85.8;98.36;114.4;128.07;131.68;130.65;128.74;120.62
28.05.2023;109.41;99.06;94.39;87.85;84.6;82.25;82.22;82.72;82.11;83;76.49;72.07;67.63;59.55;57.75;56.31;62.69;83.29;106.66;127.93;134.47;134.47;131.89;121.57
29.05.2023;79.4;69.35;64.83;56.74;53.89;53.44;57.64;62.31;66.63;73.81;73.18;77.26;75.39;71.06;66.24;62.94;67.34;73.62;84.13;94.17;97.98;98.75;102.4;89.49
30.05.2023;125.12;116.99;112.73;109.79;109.94;117.13;138.19;153.16;141.19;132.07;124.67;121.58;115.61;111.07;108.63;107.65;109.17;117.21;128.86;139.62;156.07;150.06;143.62;133.51
31.05.2023;125.12;116.99;112.73;109.79;109.94;117.13;138.19;153.16;141.19;132.07;124.67;121.58;115.61;111.07;108.63;107.65;109.17;117.21;128.86;139.62;156.07;150.06;143.62;133.51
01.06.2023;121.94;114;109.85;106.99;107.14;114.14;134.66;149.25;147.57;138.04;130.3;127.07;120.84;116.09;113.54;112.51;114.1;122.51;134.68;145.93;152.09;146.24;139.96;130.11
02.06.2023;120.71;112.77;108.82;105.05;105.65;113.23;133.84;146.96;144.34;134.09;125.71;122.25;117.5;111.54;107.09;105.89;106.93;117.02;129.66;137.77;143.79;139.32;135.16;125.62
03.06.2023;112.07;103.82;99.69;95.42;94.39;94.78;95.61;99.95;101.71;99.25;94.98;91.78;88.59;76.79;74.03;73.65;79.57;90.8;107.16;119.9;123.32;123.52;122.92;115.34
04.06.2023;107.22;99.05;94.55;87.76;84.54;80.56;80.02;81.59;80.11;74.85;69.67;70.99;67.37;60.99;57.95;56.26;64.46;78.56;105.97;124.83;131.47;131.7;129.46;120.08
05.06.2023;111.06;104.84;101.41;98.37;99.46;108.1;130.6;144.35;144.38;136.83;128.91;126.61;121.42;117.92;115.92;115.51;117.07;126.78;136.74;146.84;151;145.17;139.6;130.2
06.06.2023;120.34;112.03;108.13;105.74;105.89;112.11;131.44;146.47;143.55;134.76;127.44;124.25;118.68;114.54;112.79;111.92;113.58;122.09;134.05;144.87;151.64;145.03;139.24;129.39
07.06.2023;120.34;112.03;108.13;105.74;105.89;112.11;131.44;146.47;143.55;134.76;127.44;124.25;118.68;114.54;112.79;111.92;113.58;122.09;134.05;144.87;151.64;145.03;139.24;129.39
08.06.2023;120.34;112.03;108.13;105.74;105.89;112.11;131.44;146.47;143.55;134.76;127.44;124.25;118.68;114.54;112.79;111.92;113.58;122.09;134.05;144.87;151.64;145.03;139.24;129.39
09.06.2023;121.7;113.82;109.26;105.68;106;112.63;133.58;148.05;143.87;134.23;125.56;121.67;117.07;111.7;108.52;107.68;108.92;118.97;130.39;138.74;146.16;141.06;137.09;127.72
10.06.2023;112.15;103.48;98.98;94.2;93.54;93.95;94.9;100.04;102.23;99.85;96.4;94.34;91.06;80.8;78.49;77.96;82.46;92.23;107.62;119.93;123.45;122.88;122.44;114.84
11.06.2023;107.42;99.64;95.53;88.78;85.25;80.43;79.64;82.49;82.52;79.06;74.11;77.36;73.87;69.14;66.73;66.04;72.29;83.06;106.52;123.58;130.08;130.27;129.34;120.66
12.06.2023;110.68;104.27;100.28;96.93;98.05;107.58;129.04;144.18;143.4;136.41;128.69;126.45;121.84;118.93;117.14;116.7;117.81;126.29;135.35;145.01;149.18;143.22;138.8;130.13
13.06.2023;119.43;111.65;108.05;105.94;105.67;110.94;129.96;145.87;142.31;134.74;128.16;125.85;120.33;117.21;115.68;114.5;115.86;123.16;133.27;143.84;151.06;144.03;139.34;130.21
14.06.2023;119.43;111.65;108.05;105.94;105.67;110.94;129.96;145.87;142.31;134.74;128.16;125.85;120.33;117.21;115.68;114.5;115.86;123.16;133.27;143.84;151.06;144.03;139.34;130.21
15.06.2023;119.43;111.65;108.05;105.94;105.67;110.94;129.96;145.87;142.31;134.74;128.16;125.85;120.33;117.21;115.68;114.5;115.86;123.16;133.27;143.84;151.06;144.03;139.34;130.21
16.06.2023;124.43;117.7;113.32;110.61;110.77;115.82;134.75;148.19;143.18;136.46;129.05;125.66;120.85;115.17;111.71;110.81;111.66;120.81;131.49;139.48;148.79;144.06;141.05;133.04
17.06.2023;119.08;111.33;106.84;102.73;101.57;101.39;103.35;108.27;110.57;106.76;102.76;100.86;95.79;88.6;84.8;84.77;88.26;100.58;113.03;124.63;127.08;126.21;125.2;117.9
18.06.2023;108.65;102.7;98.09;92.52;89.13;84.34;83.7;86.16;86.74;83.44;78.99;83.56;79.77;69.88;67.78;68.74;74.58;87.93;108.58;122.51;128.03;128.42;128.36;120.6
19.06.2023;112.45;106.2;102.3;99.33;99.75;108.79;129.65;143.1;141.78;135.57;129.51;127.4;123.03;119.98;118.16;118.58;119.22;126.56;135.46;145.34;150.54;144.71;140.87;131.95
20.06.2023;119.36;112.23;108.79;106.59;106.24;110.67;129.84;145.02;141.05;134.07;128.36;126.43;121.59;119.3;117.99;116.81;118.38;125.21;134.84;145.28;152.04;144.06;139.79;130.56
21.06.2023;119.36;112.23;108.79;106.59;106.24;110.67;129.84;145.02;141.05;134.07;128.36;126.43;121.59;119.3;117.99;116.81;118.38;125.21;134.84;145.28;152.04;144.06;139.79;130.56
22.06.2023;119.36;112.23;108.79;106.59;106.24;110.67;129.84;145.02;141.05;134.07;128.36;126.43;121.59;119.3;117.99;116.81;118.38;125.21;134.84;145.28;152.04;144.06;139.79;130.56
23.06.2023;122.57;116.09;111.51;109.03;108.89;112.95;130.59;143.3;137.99;133.47;127.03;124.14;119.38;114.82;111.91;110.56;111.21;118.72;127.92;135.56;144.44;139.93;136.82;129.2
24.06.2023;118.84;111.45;106.82;102.4;101.15;100.38;102.17;107.18;109.68;105.93;102.94;101.22;96.9;91.35;87.94;89.06;92.7;101.17;113.78;126.4;128.45;127.76;127.51;119.48
25.06.2023;108.56;102.29;96.78;90.9;86.46;81.79;83.15;83.43;84.48;83.16;79.68;84.97;82.51;73.18;68.06;70.03;79.48;90.15;108.53;121.87;126.79;126.96;126.99;119.74
26.06.2023;110.35;103.98;100.36;97.07;97.09;105.39;126.32;138.44;135.53;131.48;127.47;125.85;122.56;120.18;118.53;118.49;118.71;123.96;130.49;138.03;145.29;140.05;138.25;130.38
27.06.2023;118.69;111.27;107.89;105.72;105.34;109.72;128.61;143.6;139.18;133.58;129.29;128.06;123.67;121.42;120.09;119.05;119.64;125.03;133;142.49;149.8;142.76;139.66;130.96
28.06.2023;118.69;111.27;107.89;105.72;105.34;109.72;128.61;143.6;139.18;133.58;129.29;128.06;123.67;121.42;120.09;119.05;119.64;125.03;133;142.49;149.8;142.76;139.66;130.96
29.06.2023;118.69;111.27;107.89;105.72;105.34;109.72;128.61;143.6;139.18;133.58;129.29;128.06;123.67;121.42;120.09;119.05;119.64;125.03;133;142.49;149.8;142.76;139.66;130.96
30.06.2023;124.82;117.63;113.05;109.91;109.29;112.98;129.68;142.59;137.17;133.08;127.2;124.99;120.87;116.91;114.45;112.69;112.6;118.66;127;134.41;143.96;140.27;137.98;131.04
01.07.2023;118.31;111.76;107.48;103.21;101.5;101.34;102.81;107.07;109.35;105.79;102.88;101.09;97.08;92.51;90.15;90.78;93.61;101.13;113.36;124.16;125.96;124.91;124.64;117.72
02.07.2023;107.52;101.4;96.38;90.82;86.56;82.48;83.36;83.67;84.81;80.26;79.13;84.04;79.38;72.35;64.63;70.06;79.56;88.76;106.17;118.02;122.93;124.62;123.41;117.6
03.07.2023;105.3;99.54;95.8;92.63;92.6;100.35;119.14;131.91;143.27;137.49;133.07;131.61;128.37;126.1;124.34;124.35;124.94;131.58;139.39;148.63;140.04;134.91;132.73;124.69
04.07.2023;115.8;108.62;104.98;102.92;102.51;106.98;125.26;138.78;149.48;144.33;140.35;139.55;135.38;133.28;131.77;130.31;131.03;136.06;143.81;153.63;144.87;138.17;135.32;127.34
05.07.2023;115.8;108.62;104.98;102.92;102.51;106.98;125.26;138.78;149.48;144.33;140.35;139.55;135.38;133.28;131.77;130.31;131.03;136.06;143.81;153.63;144.87;138.17;135.32;127.34
06.07.2023;115.8;108.62;104.98;102.92;102.51;106.98;125.26;138.78;149.48;144.33;140.35;139.55;135.38;133.28;131.77;130.31;131.03;136.06;143.81;153.63;144.87;138.17;135.32;127.34
07.07.2023;121.32;114.51;109.81;106.67;106.29;109.75;126.57;138.38;148.86;145.7;140.56;138.3;133.95;130.39;127.55;125.17;124.52;130.54;138.81;146.2;140.41;136.9;134.68;128.02
08.07.2023;118.63;112.47;108.36;104.1;102.27;102.2;103.81;108.33;111.06;108.87;106.85;105.14;103.33;99.46;96.42;96.38;99.13;106.03;116.5;125.89;127.86;126.66;125.89;118.96
09.07.2023;106.63;99.06;94.76;89.56;85.63;83.84;85.11;84.3;84.88;81.42;79.22;80.21;74.64;66.57;61.91;68.37;73.82;87.7;106.01;119.33;124.67;126.3;125.61;119.54
10.07.2023;106.88;100.65;96.51;92.64;92.7;101.54;121.27;134.16;145.18;138.99;135.32;133.85;130.05;127.8;126.19;125.81;126.72;133.74;142.43;155.61;146.47;139.44;136.15;126.87
11.07.2023;118.05;110.99;107.16;104.68;104.18;109.21;127.91;140.8;151.92;146.5;142.31;141.69;137.53;134.88;133.39;132.19;133.22;138.76;146.39;155.97;146.53;140.62;137.66;128.95
12.07.2023;118.05;110.99;107.16;104.68;104.18;109.21;127.91;140.8;151.92;146.5;142.31;141.69;137.53;134.88;133.39;132.19;133.22;138.76;146.39;155.97;146.53;140.62;137.66;128.95
13.07.2023;118.05;110.99;107.16;104.68;104.18;109.21;127.91;140.8;151.92;146.5;142.31;141.69;137.53;134.88;133.39;132.19;133.22;138.76;146.39;155.97;146.53;140.62;137.66;128.95
14.07.2023;118.81;111.85;108.38;104.79;104.4;108.36;124.81;137.02;147.17;143.7;138.69;136.37;131.9;128.19;125.3;124.23;124.2;129.48;137.57;145.81;139.27;136.03;133.92;126.56
15.07.2023;116.83;110.12;106.17;102.66;100.84;100.77;102.39;106.06;109.18;107.67;105.28;102.93;101.44;97.52;94.03;94.55;97.38;104.32;113.85;122.66;124.56;123.9;123.17;116
16.07.2023;104.81;96.65;91.94;86.61;82.45;81.44;84.48;83;83.11;79.95;79.21;80;73.92;66.06;61.86;68.01;71.75;85.93;105.95;120.29;125.17;127.6;127.07;120.78
17.07.2023;107.67;101.38;97.42;93.51;93.4;101.94;121.48;133.02;143.88;138.22;134.48;133.31;129.78;127.84;125.64;125.21;126.47;132.96;141.29;153.67;145.43;139.39;136.07;126.42
18.07.2023;118.39;110.63;106.63;103.64;103.26;108.56;126.96;138.39;148.66;142.95;138.88;137.99;134.7;131.55;130.2;129.42;130.38;136.21;144.46;153.52;145.07;140.34;137.22;127.76
19.07.2023;118.39;110.63;106.63;103.64;103.26;108.56;126.96;138.39;148.66;142.95;138.88;137.99;134.7;131.55;130.2;129.42;130.38;136.21;144.46;153.52;145.07;140.34;137.22;127.76
20.07.2023;118.39;110.63;106.63;103.64;103.26;108.56;126.96;138.39;148.66;142.95;138.88;137.99;134.7;131.55;130.2;129.42;130.38;136.21;144.46;153.52;145.07;140.34;137.22;127.76
21.07.2023;118.44;111.15;106.91;103.27;103.13;108.11;124.46;137.13;147.52;142.39;137.11;134.75;130.29;127.69;125.32;124.82;125.57;131.92;141;146.95;139.4;136.29;134.52;126.75
22.07.2023;115.72;108.46;103.21;98.49;95.4;94.79;96.36;98.82;101.77;101.79;101.73;100.2;98.28;93.14;87.85;88.37;90.5;98.11;111.9;121.71;123.78;123.39;122.53;115.41
23.07.2023;107.62;99.06;93.84;88.49;84.18;82.97;86.28;84.86;84.27;80.07;79.27;79.39;74.07;67.96;63.19;68.8;71.78;87.67;108.07;122.5;127.48;130.05;129.53;123.15
24.07.2023;106.82;99.76;95.34;91.56;91.72;100.65;121.3;133.34;144.5;139.13;133.8;132.64;128.98;126.45;123.8;123.15;125.35;133.18;143.33;155.26;147.45;142.09;138.31;128.07
25.07.2023;120.34;112.52;108.2;104.98;104.5;110.75;128.08;138.5;149.58;144.29;139.56;138.55;135.28;132.07;130.85;130.43;131.77;137.69;145.44;154.16;146.09;142.6;138.97;128.8
26.07.2023;120.34;112.52;108.2;104.98;104.5;110.75;128.08;138.5;149.58;144.29;139.56;138.55;135.28;132.07;130.85;130.43;131.77;137.69;145.44;154.16;146.09;142.6;138.97;128.8
27.07.2023;120.34;112.52;108.2;104.98;104.5;110.75;128.08;138.5;149.58;144.29;139.56;138.55;135.28;132.07;130.85;130.43;131.77;137.69;145.44;154.16;146.09;142.6;138.97;128.8
28.07.2023;116.4;108.98;104.83;100.91;100.83;106.49;123.08;135.99;146.48;140.73;134.33;131.31;127.23;124.54;123.06;122.43;123.02;129.97;140.05;146.24;137.89;135.15;132.73;123.94
29.07.2023;112.59;105.14;99.69;94.98;91.74;91.41;93.24;96.83;99.94;100.36;98.96;97.44;94.91;89.23;84.03;83.73;86.93;96.04;111.71;120.45;122.96;121.81;119.14;111.42
30.07.2023;102.13;92.87;87.26;82.04;79.12;77.88;79.45;79.9;78.78;77.79;75.91;74.96;70.27;64.47;58.72;66.06;69.04;87.35;103;118.69;124.31;126.7;125.89;119.32
31.07.2023;102.06;94.12;90.2;86.96;87.27;98.18;118.46;130.7;142.05;136.11;129.08;126.73;122.21;119.35;117.49;117.65;120.49;130.92;144.45;157.43;148.78;142.99;137.33;126.74
01.08.2023;103.78;95.43;90.69;88.11;87.15;90.42;98.9;105.85;132.35;133.57;128.14;129.13;129.17;124.5;122.24;120.41;123.66;132.76;139.11;142.84;119.4;119.64;118.34;109.63
02.08.2023;113.32;106.3;102.38;99.37;99;105.07;121.96;132.06;151.75;145.31;138.19;136.16;132.47;129.16;127.99;128.21;130.71;139.05;149.05;159.64;141.45;137.22;132.41;121.21
03.08.2023;113.32;106.3;102.38;99.37;99;105.07;121.96;132.06;151.75;145.31;138.19;136.16;132.47;129.16;127.99;128.21;130.71;139.05;149.05;159.64;141.45;137.22;132.41;121.21
04.08.2023;109.39;102.93;98.83;95.81;96.05;101.86;118.5;131.21;149.3;141.92;134.73;130.79;126.27;123.59;121.92;121.66;122.79;131.57;142.5;150.46;133.38;129.25;125.75;116.18
05.08.2023;106.83;98.99;93.72;89.16;86.17;85.85;87.41;91.11;93.62;92.8;90.71;89.05;86.82;80.05;75.06;74.69;78.1;89.36;105.07;114.15;116.67;115.25;112.06;104.01
06.08.2023;94.44;85.93;80;75.42;72.7;71.61;73.5;73.47;72.29;74.44;69.22;67.55;64.02;54.61;52.1;57.27;62.12;81.45;97.97;113.52;118.61;119.62;118.84;110.8
07.08.2023;94.69;87.72;84.35;81.46;81.76;91.65;110.39;121.34;139.72;133.37;126.02;123;118.12;115.31;113.87;115.05;117.4;127.67;141.91;154.51;137.48;132.49;126.97;116.64
08.08.2023;110.95;104.2;99.95;96.41;96.37;103.14;119.6;130.6;151.14;144.09;136.33;133.42;129.41;125.97;125.17;125.97;129.12;138.74;150.63;162.9;143.82;138.49;132.19;120.19
09.08.2023;110.95;104.2;99.95;96.41;96.37;103.14;119.6;130.6;151.14;144.09;136.33;133.42;129.41;125.97;125.17;125.97;129.12;138.74;150.63;162.9;143.82;138.49;132.19;120.19
10.08.2023;110.95;104.2;99.95;96.41;96.37;103.14;119.6;130.6;151.14;144.09;136.33;133.42;129.41;125.97;125.17;125.97;129.12;138.74;150.63;162.9;143.82;138.49;132.19;120.19
11.08.2023;109.93;103.43;99.74;97.01;97.19;103.05;118.58;131.9;150.32;142.54;134.66;130.28;125.8;122.44;120.54;120.8;123.01;132.02;143.64;151.4;134.49;130.18;125.74;116.13
12.08.2023;108.52;100.45;95.11;90.49;87.55;87.29;89.02;93.14;95.64;93.91;91;89.38;86.66;81.09;76.43;76.24;79.9;90.92;107;116.87;118.92;117.17;113.37;105.1
13.08.2023;97.32;89.89;83.33;78.78;75.62;73.16;74.82;76.11;76.38;79.36;75.52;73.15;71.02;62.5;58.18;61.55;70.38;88.68;101.28;115.09;119.28;120.17;118.44;109.86
14.08.2023;93.6;87.1;84.16;82.48;82.8;91.83;109.76;121.79;141.6;135.69;127.98;124.64;119.84;116.59;114.9;116.4;119.73;129.47;143.32;152.13;134.6;131.38;125.06;115.54
15.08.2023;110;103.64;99.82;96.6;96.57;103.3;119.79;130.14;151.43;144.07;136.65;133.66;129.82;126.77;125.69;126.46;129.48;138.83;151.15;163.64;144.7;137.98;131.19;119.5
16.08.2023;110;103.64;99.82;96.6;96.57;103.3;119.79;130.14;151.43;144.07;136.65;133.66;129.82;126.77;125.69;126.46;129.48;138.83;151.15;163.64;144.7;137.98;131.19;119.5
17.08.2023;110;103.64;99.82;96.6;96.57;103.3;119.79;130.14;151.43;144.07;136.65;133.66;129.82;126.77;125.69;126.46;129.48;138.83;151.15;163.64;144.7;137.98;131.19;119.5
18.08.2023;112.02;105.9;102.23;99.9;100.15;105.62;121.53;133.88;154.39;146.36;138.56;134.04;128.7;125.65;123.4;122.32;124.42;135.06;146.82;152.91;136.56;131.82;126.88;117.93
19.08.2023;109.73;101.97;97.14;92.82;89.8;89.59;91.53;95.03;97.45;96.29;93.66;92.23;89.8;84.3;79.66;78.99;82.46;92.97;109.01;118.52;120.28;117.98;114.08;106.29
20.08.2023;100.56;94.03;88.23;83.45;80.76;78.62;79.39;81.74;82.34;85.05;80.15;78.43;77.59;69.4;64.55;67.42;76.19;92.6;104;116.75;121.28;120.42;118.05;109.61
21.08.2023;94.21;87.42;84.47;83.34;84.04;92.8;111.57;124.45;145.79;139.4;132.02;128.7;123.36;120.07;118.88;120.59;123.39;133.62;148.61;159.23;140.67;134.68;126.64;117.17
22.08.2023;110.15;104.39;100.68;97.81;97.85;105;122.07;133.21;154.98;147.75;140.1;136.75;132.34;129.74;128.37;129.24;132.68;141.69;153.59;165.75;146.12;138.38;130.5;119.88
23.08.2023;110.15;104.39;100.68;97.81;97.85;105;122.07;133.21;154.98;147.75;140.1;136.75;132.34;129.74;128.37;129.24;132.68;141.69;153.59;165.75;146.12;138.38;130.5;119.88
24.08.2023;110.15;104.39;100.68;97.81;97.85;105;122.07;133.21;154.98;147.75;140.1;136.75;132.34;129.74;128.37;129.24;132.68;141.69;153.59;165.75;146.12;138.38;130.5;119.88
25.08.2023;109.64;103.52;100.76;98.28;98.32;103.75;120.98;132.04;151.89;143.87;136.61;132.66;127.55;123.75;121.16;120.32;122.4;132.73;142.99;149.91;135.81;130.25;124.86;116.66
26.08.2023;108.86;101.21;97.12;93.86;91.78;91.9;95.13;101;103.47;102;96.37;93.68;91.43;86.88;83.93;82.71;87.16;97.65;111.06;119.33;120.98;116.94;112.69;105.44
27.08.2023;97.37;90.8;85.67;80.83;78.17;76.43;77.78;78.22;79.59;84.96;78.85;78.17;77.13;68.37;64.17;67.6;78.32;93.17;103.67;115.93;119.79;116.86;113.95;105.73
28.08.2023;93.44;86.71;86.36;85.39;86.06;93.88;111.73;124.44;144.64;138.5;131.53;127.83;123.42;120.81;120.47;121.21;124.76;133.71;147.8;157.47;139.31;133.03;124.56;115.6
29.08.2023;107.26;101.74;98.65;96.11;96.23;102.79;120.98;133.1;152.76;145.19;137.54;133.94;129.15;126.61;125.34;126;129.82;139.34;151.67;163.65;144.75;135.11;126.7;116.43
30.08.2023;107.26;101.74;98.65;96.11;96.23;102.79;120.98;133.1;152.76;145.19;137.54;133.94;129.15;126.61;125.34;126;129.82;139.34;151.67;163.65;144.75;135.11;126.7;116.43
31.08.2023;107.26;101.74;98.65;96.11;96.23;102.79;120.98;133.1;152.76;145.19;137.54;133.94;129.15;126.61;125.34;126;129.82;139.34;151.67;163.65;144.75;135.11;126.7;116.43
01.09.2023;149.49;141.94;138.92;136.23;136.06;142.79;168.15;182.91;142.06;134.31;127.54;123.61;118.7;115.75;112.81;113.37;115.83;125.52;134.38;140.87;189.57;179.88;171.9;161.54
02.09.2023;152.99;141.88;136.82;132.78;130.16;131.38;136.83;144.97;149.16;147.3;140.41;135.99;133.2;127.53;122.75;121.99;127.24;140.73;157.51;168.68;170.77;164.23;158.79;149.5
03.09.2023;143.2;133.92;128.43;122.07;118.38;116.91;120.15;121.86;124.72;126.11;119.5;118.31;116.95;103.08;97.07;100.25;114.24;134.11;155.3;170.29;174.37;168.52;162.75;150.93
04.09.2023;136.74;128.59;127.32;126.46;127.02;135.43;161.15;180.23;141.13;134.39;127.51;124.51;121.1;118.87;118.08;118.48;122.22;129.71;141.69;151.34;198.23;185.45;172.72;160.42
05.09.2023;151.34;143.83;139.29;135.61;135.84;145.52;172.45;189.94;147.42;140.77;135.21;132.17;128.03;125.87;124.97;125.35;128.22;135.4;145.79;155.89;204.31;188.43;176.35;162.8
06.09.2023;151.34;143.83;139.29;135.61;135.84;145.52;172.45;189.94;147.42;140.77;135.21;132.17;128.03;125.87;124.97;125.35;128.22;135.4;145.79;155.89;204.31;188.43;176.35;162.8
07.09.2023;151.34;143.83;139.29;135.61;135.84;145.52;172.45;189.94;147.42;140.77;135.21;132.17;128.03;125.87;124.97;125.35;128.22;135.4;145.79;155.89;204.31;188.43;176.35;162.8
08.09.2023;149.97;143.6;141.14;137.29;136.5;143.15;169.69;185.05;143.15;137;131.22;127.53;122.87;119.55;116.32;115.46;118.09;127.16;135.28;141.37;190.73;181.39;172.32;162.61
09.09.2023;150.49;140.25;134.65;132.45;128.78;130.05;138.57;146.55;150.95;149.83;143.37;138.36;135.17;131.45;126.57;126.57;132.13;144.36;157.91;169.27;171.39;162.71;156.44;148.48
10.09.2023;142.54;133.56;126.17;119.74;116.08;115.38;119.6;120.37;123.47;126.4;122.22;122.96;123.13;111.68;104.85;107.94;120.21;136.22;154.22;168.27;171.06;163.39;157.93;147.68
11.09.2023;134.68;125.61;125.62;124.65;124.91;135.26;164.08;186.09;144.08;137.36;131.43;128.52;125.04;122.44;120.02;118.78;124.26;132.89;144.96;156.37;205.23;189.2;176.09;162.6
12.09.2023;151.93;144.42;140.17;136.76;136.41;147.24;176.95;198.05;150.62;141.62;135.34;132.21;127.66;125.31;124.37;124.76;127.9;135.71;145.83;157.19;205.61;186.87;174.67;161.53
13.09.2023;151.93;144.42;140.17;136.76;136.41;147.24;176.95;198.05;150.62;141.62;135.34;132.21;127.66;125.31;124.37;124.76;127.9;135.71;145.83;157.19;205.61;186.87;174.67;161.53
14.09.2023;151.93;144.42;140.17;136.76;136.41;147.24;176.95;198.05;150.62;141.62;135.34;132.21;127.66;125.31;124.37;124.76;127.9;135.71;145.83;157.19;205.61;186.87;174.67;161.53
15.09.2023;147.55;139.56;135.92;130.05;129.37;139.13;169.14;187.86;141.7;134.9;129.77;126.56;121.8;118.9;116.5;115.41;117.91;127.06;133.93;141.25;189.93;179.18;170.66;161.94
16.09.2023;151.52;141.41;135.33;132.68;127.99;129.54;138.94;149.31;154.46;153.84;148.38;143.28;141.08;135.29;128.94;129.26;135.02;149.17;161.82;172.75;174.25;163.63;157.72;149.27
